source_local_path,filesystem_sha256,bytes,category,historical_or_current,decision_bearing,sensitive_class,generated_class,git_filter_alters_bytes,exact_byte_required,sync_disposition,proposed_repo_path,reason,chronology_class,source_root_kind,old_authority_sha256,delta_status
results/stage75e_container/pip_freeze.txt,7b5572fcc9a69da9e421d73bb36673d96a6c0ec4f07e73b7c0d08d57749a19c9,5152,SUPERSEDED_BUT_IMPORTANT,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/stage75e_container/pip_freeze.txt,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/stage75e_container/stage75d_cistarget_download.log,,61476720,LARGE_REPRODUCIBLE,HISTORICAL,False,REVIEW_SAFE,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_LARGE_REPRODUCIBLE,,LARGE_RAW_CHECKPOINT_CACHE_OR_REPRODUCIBLE,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/stage75e_container/stage75f_stream_microglia_10x_audit.log,c1bbf80c8737cc4a3665e001b6a5dee02828f289d8f0759ef5f44703107dd748,737,SUPERSEDED_BUT_IMPORTANT,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/stage75e_container/stage75f_stream_microglia_10x_audit.log,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/stage75e_container/stage76_directionality_audit.log,733ee49b0a658a502b2a7448a5bceac2775ba42d0ac84505f8b9dd053a6df60f,643,SUPERSEDED_BUT_IMPORTANT,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/stage75e_container/stage76_directionality_audit.log,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/stage75f_batches/stage75f_batch_0001_IRF8.manifest.json,6c98ea08bea160ebcc8a001c3ca71094e3bf03bf82aa2a96a55b64a45b9f8991,173,HISTORICAL_AUTHORITY,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/stage75f_batches/stage75f_batch_0001_IRF8.manifest.json,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/stage75f_batches/stage75f_batch_0002_STAT1.manifest.json,6d32beb8bfa6edbba92c4549d9f3b70eba1e95c16bfa0cc1cee4a3d727a3ea84,174,HISTORICAL_AUTHORITY,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/stage75f_batches/stage75f_batch_0002_STAT1.manifest.json,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/stage75f_batches/stage75f_batch_0003_BACH1.manifest.json,b6f95aa56d8a4ff6d10935e745ed0723a700984711684b8aed4ee40806a028e6,174,HISTORICAL_AUTHORITY,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/stage75f_batches/stage75f_batch_0003_BACH1.manifest.json,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/stage75f_batches/stage75f_batch_0004_CEBPA.manifest.json,71476ff295efd90f0667881d61dbf06ffa727de0e917ccc5facb3aa3487cf3fb,174,HISTORICAL_AUTHORITY,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/stage75f_batches/stage75f_batch_0004_CEBPA.manifest.json,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/stage75f_batches/stage75f_batch_0005_ELF1.manifest.json,1fa70596d866c9bb44230c5827549c8506ed5b1f63ce057216cf7affcc93539c,173,HISTORICAL_AUTHORITY,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/stage75f_batches/stage75f_batch_0005_ELF1.manifest.json,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/stage75f_batches/stage75f_batch_0006_MITF.manifest.json,d30f6f9a43fd0b1ade87edb509e65eb7842c99e50417fc84591bcc4dc3fc41f8,173,HISTORICAL_AUTHORITY,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/stage75f_batches/stage75f_batch_0006_MITF.manifest.json,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/stage75f_batches/stage75f_batch_0007_NRF1.manifest.json,d18a8e8a26af01b2410e84f2944db194f0c8d5a2b3e2a8fafb6ef7775638e936,173,HISTORICAL_AUTHORITY,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/stage75f_batches/stage75f_batch_0007_NRF1.manifest.json,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/stage75f_batches/stage75f_batch_0008_RELA.manifest.json,2fd7eb5c89d603fa5dbe57cf1ebf823a2fb9085bec8a6c9c9456cce1efa1c902,173,HISTORICAL_AUTHORITY,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/stage75f_batches/stage75f_batch_0008_RELA.manifest.json,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/stage75f_batches/stage75f_batch_0009_SPI1.manifest.json,23fe8877bd6b9681098ebc49121b5d4b9768c68f0fa98a63fbbf8d2ea0ed502d,173,HISTORICAL_AUTHORITY,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/stage75f_batches/stage75f_batch_0009_SPI1.manifest.json,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/stage75f_batches/stage75f_batch_0010_STAT3.manifest.json,27c7731973197caa6cb36c06da743d3544df53f45f224c14e7e1118bc19a3fbe,175,HISTORICAL_AUTHORITY,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/stage75f_batches/stage75f_batch_0010_STAT3.manifest.json,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/tables/ablation_edge_sets/graph_ablation_edge_set_manifest_v1.csv,57c183ae9bf1dac4f1be1bec16473379606b2ab8d8adbe172156f219147c7013,982,HISTORICAL_AUTHORITY,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/tables/ablation_edge_sets/graph_ablation_edge_set_manifest_v1.csv,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,57c183ae9bf1dac4f1be1bec16473379606b2ab8d8adbe172156f219147c7013,FROM_REUSED_INVENTORY
results/tables/discovery_ablation_training_decision_packet_v1.csv,daf3ff95ea4e885ee336c04033b9030eb475a2e617bdcef1b2581cc33f30a6be,3831,CURRENT_GOVERNANCE,CURRENT,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_CURRENT_CANONICAL,results/tables/discovery_ablation_training_decision_packet_v1.csv,CURRENT_CANONICAL_NATURAL_PATH,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,daf3ff95ea4e885ee336c04033b9030eb475a2e617bdcef1b2581cc33f30a6be,FROM_REUSED_INVENTORY
results/tables/discovery_atlas_final_state_audit.csv,cddc0ec92af5a6280b9d2a2dea984ccb70af5dd02bb39f7bd7d6bef93d06ceb3,3179,SUPERSEDED_BUT_IMPORTANT,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/tables/discovery_atlas_final_state_audit.csv,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,cddc0ec92af5a6280b9d2a2dea984ccb70af5dd02bb39f7bd7d6bef93d06ceb3,FROM_REUSED_INVENTORY
results/tables/discovery_targeted_manifold_audit_distance_sanity_check.csv,7638c6bda8d0662188aeb5b155b0732a8a3507e7d26148dd9a5025ac4940e078,390,SUPERSEDED_BUT_IMPORTANT,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/tables/discovery_targeted_manifold_audit_distance_sanity_check.csv,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,7638c6bda8d0662188aeb5b155b0732a8a3507e7d26148dd9a5025ac4940e078,FROM_REUSED_INVENTORY
results/tables/discovery_targeted_manifold_audit_gene_list_v1.csv,1616b01288b5b7137766fbb122b2b55e036fe3ea3e4e480fd24d9169d82ac1ab,33796,SUPERSEDED_BUT_IMPORTANT,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/tables/discovery_targeted_manifold_audit_gene_list_v1.csv,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,1616b01288b5b7137766fbb122b2b55e036fe3ea3e4e480fd24d9169d82ac1ab,FROM_REUSED_INVENTORY
results/tables/discovery_targeted_manifold_audit_results_v1.csv,83c28e5b69737b8fd00d985e6c7eeaa57e905052e0b8333ace0aa315b25a63fd,57655,SUPERSEDED_BUT_IMPORTANT,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/tables/discovery_targeted_manifold_audit_results_v1.csv,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,83c28e5b69737b8fd00d985e6c7eeaa57e905052e0b8333ace0aa315b25a63fd,FROM_REUSED_INVENTORY
results/tables/discovery_targeted_manifold_audit_smoke_v1.csv,86f21c42d03bf59c71d81e2b32053499ed9161feb7ef0690d05c52541f3eb159,1171,SUPERSEDED_BUT_IMPORTANT,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/tables/discovery_targeted_manifold_audit_smoke_v1.csv,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/tables/discovery_targeted_manifold_audit_v1.csv,33d980d61c36f6eca8d8e16bc4031b1c17c4fa8e14764aad14dd6cfa4b86de52,12949,SUPERSEDED_BUT_IMPORTANT,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/tables/discovery_targeted_manifold_audit_v1.csv,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,33d980d61c36f6eca8d8e16bc4031b1c17c4fa8e14764aad14dd6cfa4b86de52,FROM_REUSED_INVENTORY
results/tables/discovery_tier1_pending_manifold_audit_gene_list_v1.csv,45d4c6ac24d69e080f0ff9de8947a1bfe74cf99240c1db64e0fa6b56cda229a6,3031,SUPERSEDED_BUT_IMPORTANT,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/tables/discovery_tier1_pending_manifold_audit_gene_list_v1.csv,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,45d4c6ac24d69e080f0ff9de8947a1bfe74cf99240c1db64e0fa6b56cda229a6,FROM_REUSED_INVENTORY
results/tables/discovery_tier1_pending_manifold_audit_v1.csv,32909bf679ccd15d7f7f1cd7ba8811c887bd4ff47ba8f208365f0620a10942a9,10701,SUPERSEDED_BUT_IMPORTANT,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/tables/discovery_tier1_pending_manifold_audit_v1.csv,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,32909bf679ccd15d7f7f1cd7ba8811c887bd4ff47ba8f208365f0620a10942a9,FROM_REUSED_INVENTORY
results/tables/discovery_tier1_pending_manifold_audit_v1_summary.csv,5ed26cbc0404e648e63a94c8104d6449610fcaaacae079504ea3dc6e9b56e872,5670,SUPERSEDED_BUT_IMPORTANT,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/tables/discovery_tier1_pending_manifold_audit_v1_summary.csv,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,5ed26cbc0404e648e63a94c8104d6449610fcaaacae079504ea3dc6e9b56e872,FROM_REUSED_INVENTORY
results/tables/donor_groupkfold_validation.csv,,571,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,True,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/tables/donor_groupkfold_validation_ridge.csv,,1834,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,True,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/tables/donor_groupkfold_validation_ridge_summary.csv,029cd36d5478940a1e2eb3a1e9abf3b891d611b0a278e22f9603c162509720b4,594,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,True,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,029cd36d5478940a1e2eb3a1e9abf3b891d611b0a278e22f9603c162509720b4,FROM_REUSED_INVENTORY
results/tables/donor_groupkfold_validation_summary.csv,58ddc7e6c7dd8452e76e5eec4841ec00d445e4282efc832367b790f2eac6c506,262,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,True,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,58ddc7e6c7dd8452e76e5eec4841ec00d445e4282efc832367b790f2eac6c506,FROM_REUSED_INVENTORY
results/tables/donor_stratified_groupkfold_validation_log1p.csv,,2839,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,True,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/tables/donor_stratified_groupkfold_validation_log1p_summary.csv,a748fef22ce3024a97e881802b3596f9cb4b1dd259f813f34f3f3ba25659ef70,787,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,True,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,a748fef22ce3024a97e881802b3596f9cb4b1dd259f813f34f3f3ba25659ef70,FROM_REUSED_INVENTORY
results/tables/donor_stratified_groupkfold_validation_ridge_log1p.csv,,1946,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,True,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/tables/donor_stratified_groupkfold_validation_ridge_log1p_summary.csv,c5f047e4ad155c040fb46c9b080d98e302ddafa55f3b50caa6b8f4979efc474b,595,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,True,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,c5f047e4ad155c040fb46c9b080d98e302ddafa55f3b50caa6b8f4979efc474b,FROM_REUSED_INVENTORY
results/tables/existing_graph_jepa_env_package_audit_v1.csv,4be1c4c1fd33791a81e0bbbd988d56f26edd67cf92afbb0129e1e54c279b20a5,10383,SUPERSEDED_BUT_IMPORTANT,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/tables/existing_graph_jepa_env_package_audit_v1.csv,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,4be1c4c1fd33791a81e0bbbd988d56f26edd67cf92afbb0129e1e54c279b20a5,FROM_REUSED_INVENTORY
results/tables/external_gene_masks/external_gene_masks_manifest.csv,7414fdb0a0974bbfbb74fc62e3039c09e237d9a4725d2c0d6bfa607f5d716729,200,HISTORICAL_AUTHORITY,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/tables/external_gene_masks/external_gene_masks_manifest.csv,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,7414fdb0a0974bbfbb74fc62e3039c09e237d9a4725d2c0d6bfa607f5d716729,FROM_REUSED_INVENTORY
results/tables/graph_jepa_v3_causal_evidence_schema_v1.csv,49d81fe0fee9c17c4ed79ca68a0ab21fda667c31da2522ef2799f7df85a1ef66,2877,HISTORICAL_AUTHORITY,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/tables/graph_jepa_v3_causal_evidence_schema_v1.csv,MEANINGFUL_HISTORICAL_AUTHORITY,CURRENT_BYTES__DELTA_20260902,CANONICAL,,CREATED_AFTER_PREFLIGHT
results/tables/microglia_pvm_jepa_all_module_preserved_cell_embeddings.csv,,62243025,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,False,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/tables/microglia_pvm_jepa_all_module_preserved_e100_cell_embeddings.csv,,62212055,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,False,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/tables/microglia_pvm_jepa_ema_expanded_balanced_e10_cell_embeddings.csv,,61585736,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,False,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/tables/microglia_pvm_jepa_ema_expanded_balanced_e20_cell_embeddings.csv,,61740923,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,False,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/tables/microglia_pvm_jepa_ema_expanded_balanced_e30_cell_embeddings.csv,,61879365,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,False,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/tables/microglia_pvm_jepa_ema_expanded_balanced_e40_cell_embeddings.csv,,61959919,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,False,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/tables/microglia_pvm_jepa_ema_var_expanded_balanced_e10_cell_embeddings.csv,,61586381,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,False,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/tables/microglia_pvm_jepa_ema_var_expanded_balanced_e20_cell_embeddings.csv,,61745341,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,False,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/tables/microglia_pvm_jepa_ema_var_expanded_balanced_e30_cell_embeddings.csv,,61882912,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,False,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/tables/microglia_pvm_jepa_ema_var_expanded_balanced_e40_cell_embeddings.csv,,61959516,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,False,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/tables/microglia_pvm_jepa_expanded_modules_balanced_e40_cell_embeddings.csv,,62196625,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,False,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/tables/microglia_pvm_jepa_expanded_modules_balanced_e80_cell_embeddings.csv,,62197824,PROTECTED_OR_DONOR_LEVEL,HISTORICAL,False,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,NOT_GENERATED,False,False,LEDGER_HASH_ONLY_PROTECTED,,DONOR_LEVEL_HUMAN_DATA_REVIEW_REQUIRED,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/tables/multitarget_stratified_groupkfold_validation_log1p_ridge.csv,0d019a1ca1c7a022017580927f2b6af9f947cfa899b37df0bf25c185043627ce,16148,SUPERSEDED_BUT_IMPORTANT,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/tables/multitarget_stratified_groupkfold_validation_log1p_ridge.csv,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,,FROM_REUSED_INVENTORY
results/tables/multitarget_stratified_groupkfold_validation_log1p_ridge_summary.csv,7ff9493a26712219c00b96d8428151a549a387de1b0115f159bd80fb9f7fc6fa,4552,SUPERSEDED_BUT_IMPORTANT,HISTORICAL,True,REVIEW_SAFE,NOT_GENERATED,False,False,SYNC_HISTORICAL_NORMAL,docs/history/preservation_20260902/results/tables/multitarget_stratified_groupkfold_validation_log1p_ridge_summary.csv,MEANINGFUL_HISTORICAL_AUTHORITY,RECOVERED_HISTORICAL_BYTES__BACKFILLED_20260902,CANONICAL,7ff9493a26712219c00b96d8428151a549a387de1b0115f159bd80fb9f7fc6fa,FROM_REUSED_INVENTORY
